class_id,class_name,collection_id,collection_description,property_id,property,property_description,filename,used
25,MLF,24,Water Pipeline objects,952,Min Units Retired,Binary indicating if retirement must occur in the horizon,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,953,Max Units Retired in Year,Binary indicating if retirement is allowed in this year,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,954,Min Units Retired in Year,Binary indicating if retirement must occur in this year,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,927,VO&M Charge,Variable operations and maintenance costs of the Water Pipeline,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,928,FO&M Charge,Annual fixed operation and maintenance charge,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,934,Outage Rating,Water pipeline Max Capacity during the outage,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,938,Repair Time Shape,"Repair time function shape parameter (for Weibull,lognormal)",European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,939,Repair Time Scale,"Repair time function scale parameter (for exponential,Weibull,lognormal,SEV,LEV)",European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,944,Build Cost,Cost of building the Water pipeline,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,951,Retirement Cost,Cost of retiring the Water pipeline,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,923,Diameter,Water Pipeline diameter,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,924,Roughness,Water Pipeline roughness constant,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,925,Length,Length of the Water Pipeline,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,926,Pump Efficiency,Efficiency of Water Pipeline pump,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,929,Consumption Allocation,Proportion of the electricity consumption allocated to the receiving water node,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,955,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,956,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
25,MLF,24,Water Pipeline objects,957,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
25,MLF,318,set of Water Pipeline objects involved in the Constraint,1816,Flow Coefficient,Coefficient of Water Pipeline flow,European Integrated Power & Gas Model,False
25,MLF,318,set of Water Pipeline objects involved in the Constraint,1817,Flow Forward Coefficient,Coefficient of Water Pipeline flow at the receiving node,European Integrated Power & Gas Model,False
25,MLF,318,set of Water Pipeline objects involved in the Constraint,1818,Flow Back Coefficient,Coefficient of Water Pipeline flow at the sending node,European Integrated Power & Gas Model,False
25,MLF,318,set of Water Pipeline objects involved in the Constraint,1819,Units Built Coefficient,Coefficient of number of units built,European Integrated Power & Gas Model,False
25,MLF,318,set of Water Pipeline objects involved in the Constraint,1820,Units Retired Coefficient,Coefficient of number of units retired,European Integrated Power & Gas Model,False
25,MLF,318,set of Water Pipeline objects involved in the Constraint,1821,Units Built in Year Coefficient,Coefficient of number of units built in the year,European Integrated Power & Gas Model,False
25,MLF,318,set of Water Pipeline objects involved in the Constraint,1822,Units Retired in Year Coefficient,Coefficient of number of units retired in the year,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,958,Expansion Optimality,Expansion planning integerization scheme.,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,964,Project Start Date,"Start date of water node project, for expansion planning.",European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,959,Units,Flag if the Water Node is in service,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,962,Max Units Built,Binary indicating if this is a build candidate,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,963,Lead Time,Number of years after which the expansion project can begin,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,965,Technical Life,Technical lifetime of the water node,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,967,WACC,Weighted average cost of capital,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,968,Economic Life,Economic life of the water node (period over which fixed costs are recovered).,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,969,Min Units Built,Minimum number of units automatically constructed in aggregate over the planning horizon,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,970,Max Units Built in Year,Binary indicating if build is allowed in this year,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,971,Min Units Built in Year,Minimum number of units automatically constructed in any single year of the planning horizon,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,972,Max Units Retired,Maximum number of units automatically retired in aggregate over the planning horizon,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,974,Min Units Retired,Minimum number of units automatically retired in aggregate over the planning horizon,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,975,Max Units Retired in Year,Maximum number of units automatically retired in any single year of the planning horizon,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,976,Min Units Retired in Year,Minimum number of units automatically retired in any single year of the planning horizon,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,961,FO&M Charge,Annual fixed operation and maintenance charge,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,966,Build Cost,Cost of building the water node,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,973,Retirement Cost,Cost of retiring the water node,European Integrated Power & Gas Model,False
26,Transformer,319,set of Water Node objects involved in the Constraint,1824,Units Built Coefficient,Coefficient of number of units built,European Integrated Power & Gas Model,False
26,Transformer,319,set of Water Node objects involved in the Constraint,1825,Units Retired Coefficient,Coefficient of number of units retired,European Integrated Power & Gas Model,False
26,Transformer,319,set of Water Node objects involved in the Constraint,1826,Units Built in Year Coefficient,Coefficient of number of units built in the year,European Integrated Power & Gas Model,False
26,Transformer,319,set of Water Node objects involved in the Constraint,1827,Units Retired in Year Coefficient,Coefficient of number of units retired in the year,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,960,Water Security,Proportion of local Water Demand that must be covered by Water Storage at the Water Node,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,977,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,978,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
26,Transformer,25,Water Node objects,979,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
26,Transformer,319,set of Water Node objects involved in the Constraint,1823,Flow Coefficient,Coefficient of water node flow,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,980,Enforce Bounds,If the storage bounds are enforced.,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,981,Expansion Optimality,Expansion planning integerization scheme.,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,999,Project Start Date,"Start date of Water storage project, for expansion planning.",European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,982,Units,Flag if the Water Storage is in service,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,985,Initial Volume,Initial volume of Water in the storage,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,986,Target,storage target,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,987,Target Hour,end of hour storage target,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,988,Target Day,end of day storage target,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,989,Target Week,end of week storage target,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,990,Target Month,end of month storage target,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,991,Target Year,end of year storage target,European Integrated Power & Gas Model,False
27,Flow Control,26,Water Storage objects,997,Max Units Built,Binary indicating if this is a build candidate,European Integrated Power & Gas Model,False
